Model,Cells,Median within-run SD,Median between-run SD,Median between-run variance share,Max between-run variance share
Claude Fable 5,13,0.679,0.012,0%,1%
Claude Haiku 4.5,13,0.672,0.018,0%,4%
Claude Opus 4.7,13,0.704,0.0,0%,0%
Claude Opus 4.8,13,0.72,0.0,0%,1%
Claude Sonnet 4.6,13,0.726,0.0,0%,1%
Claude Sonnet 5,13,0.699,0.01,0%,1%
DeepSeek V4 Pro,13,0.738,0.054,1%,4%
GLM-5.2,13,0.683,0.06,1%,13%
GPT-5.4,13,0.684,0.0,0%,1%
GPT-5.4 mini,13,0.713,0.034,1%,5%
GPT-5.4 nano,13,0.699,0.098,2%,29%
GPT-5.5,13,0.703,0.018,0%,1%
GPT-5.6 Luna,13,0.727,0.051,0%,5%
GPT-5.6 Sol,13,0.692,0.036,0%,1%
GPT-5.6 Terra,13,0.678,0.014,0%,2%
Gemini 3 Flash,13,0.677,0.0,0%,1%
Gemini 3.1 Flash-Lite,13,0.687,0.025,0%,3%
Gemini 3.1 Pro,13,0.689,0.025,0%,3%
Gemini 3.5 Flash,13,0.683,0.041,0%,25%
Grok 4.1 Fast,13,0.743,0.0,0%,4%
Grok 4.20,13,0.706,0.042,0%,7%
Grok 4.3,13,0.68,0.046,0%,6%
Kimi K2.6,13,0.701,0.1,1%,6%
MiniMax M3,13,0.692,0.062,1%,37%
Qwen 3.7 Max,13,0.728,0.048,0%,18%
